NUM_MPM;COD_PAY_ENTR;COD_STE_ENTR;COD_GARE_ENTR;LIB_GARE_ENT;COD_PAY_SOR;COD_STE_SOR;COD_GARE_SOR;LIB_GAR_SOR;HRD_SOR;DATE_SOR;HRD_ENTR;DATE_ENTR
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;21/11/2014 20:11:00;201411212011;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;24/11/2014 08:20:00;201411240820;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;29/11/2014 14:37:00;201411291437;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;03/11/2014 08:28:00;201411030828;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;14/11/2014 08:13:00;201411140813;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;25/11/2014 21:14:00;201411252114;;
25004903597500002;250;06;009;CAPITOU;250;06;003;POURRIERES;13/11/2014 18:49:00;201411131849;13/11/2014 18:10:00;201411131810
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;21/11/2014 08:30:00;201411210830;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;24/11/2014 19:55:00;201411241955;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;26/11/2014 08:16:00;201411260816;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;28/11/2014 08:22:00;201411280822;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;29/11/2014 12:02:00;201411291202;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;04/11/2014 08:24:00;201411040824;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;18/11/2014 08:01:00;201411180801;;
25004904069400001;250;06;009;CAPITOU;250;06;002;LA BARQUE;26/11/2014 20:08:00;201411262008;26/11/2014 19:14:00;201411261914
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;06/11/2014 20:20:00;201411062020;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;19/11/2014 08:23:00;201411190823;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;05/11/2014 08:27:00;201411050827;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;06/11/2014 08:30:00;201411060830;;
25004903597500002;250;06;036;PONT DE L ETOILE;250;06;002;LA BARQUE;10/11/2014 18:36:00;201411101836;10/11/2014 18:25:00;201411101825
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;27/11/2014 08:21:00;201411270821;;
25004903597500002;000;00;000;;250;06;033;LA CIOTAT P/V;10/11/2014 14:29:00;201411101429;;
25004903597500002;000;00;000;;250;06;033;LA CIOTAT P/V;10/11/2014 18:17:00;201411101817;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;25/11/2014 08:17:00;201411250817;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;26/11/2014 20:09:00;201411262009;;
25004904069400001;250;06;009;CAPITOU;250;06;002;LA BARQUE;06/11/2014 20:01:00;201411062001;06/11/2014 19:11:00;201411061911
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;02/12/2014 08:25:00;201412020825;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;18/12/2014 08:25:00;201412180825;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;10/12/2014 19:59:00;201412101959;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;12/12/2014 20:04:00;201412122004;;
25004903597500002;250;06;002;LA BARQUE;250;06;036;PONT DE L ETOILE;28/12/2014 14:43:00;201412281443;28/12/2014 14:32:00;201412281432
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;18/12/2014 20:21:00;201412182021;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;01/12/2014 08:39:00;201412010839;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;23/12/2014 19:16:00;201412231916;;
25004903597500002;250;06;009;CAPITOU;250;06;003;POURRIERES;05/12/2014 17:33:00;201412051733;05/12/2014 16:55:00;201412051655
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;11/12/2014 08:25:00;201412110825;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;17/12/2014 19:40:00;201412171940;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;19/12/2014 19:27:00;201412191927;;
25004903597500002;000;00;000;;250;06;033;LA CIOTAT P/V;28/12/2014 14:51:00;201412281451;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;02/12/2014 20:29:00;201412022029;;
25004903597500002;000;00;000;;250;06;033;LA CIOTAT P/V;28/12/2014 17:08:00;201412281708;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;16/12/2014 08:20:00;201412160820;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;04/12/2014 08:14:00;201412040814;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;23/12/2014 08:20:00;201412230820;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;22/12/2014 08:22:00;201412220822;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;09/12/2014 08:14:00;201412090814;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;01/12/2014 20:00:00;201412012000;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;09/12/2014 22:15:00;201412092215;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;11/12/2014 20:13:00;201412112013;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;04/12/2014 20:00:00;201412042000;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;15/12/2014 19:34:00;201412151934;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;08/12/2014 19:45:00;201412081945;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;19/12/2014 08:24:00;201412190824;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;08/12/2014 08:23:00;201412080823;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;10/12/2014 08:27:00;201412100827;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;22/12/2014 19:21:00;201412221921;;
25004903597500002;250;06;003;POURRIERES;250;06;009;CAPITOU;05/12/2014 08:37:00;201412050837;05/12/2014 07:57:00;201412050757
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;12/12/2014 08:16:00;201412120816;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;16/12/2014 19:56:00;201412161956;;
25004903597500002;250;06;036;PONT DE L ETOILE;250;06;002;LA BARQUE;28/12/2014 17:27:00;201412281727;28/12/2014 17:16:00;201412281716
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;15/12/2014 08:11:00;201412150811;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;17/12/2014 08:21:00;201412170821;;
25004904069400001;250;06;009;CAPITOU;250;06;002;LA BARQUE;14/01/2015 18:06:00;201501141806;14/01/2015 17:17:00;201501141717
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;30/01/2015 19:17:00;201501301917;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;09/01/2015 20:01:00;201501092001;;
25004904069400001;250;06;002;LA BARQUE;250;06;009;CAPITOU;16/01/2015 09:16:00;201501160916;16/01/2015 08:28:00;201501160828
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;12/01/2015 08:25:00;201501120825;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;12/01/2015 20:02:00;201501122002;;
25004903597500002;250;06;038;PAS DE TRETS;250;06;036;PONT DE L ETOILE;03/01/2015 14:22:00;201501031422;03/01/2015 14:17:00;201501031417
25004904069400001;250;06;002;LA BARQUE;250;06;009;CAPITOU;27/01/2015 09:03:00;201501270903;27/01/2015 08:14:00;201501270814
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;21/01/2015 08:28:00;201501210828;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;06/01/2015 08:15:00;201501060815;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;28/01/2015 08:24:00;201501280824;;
25004904069400001;250;06;036;PONT DE L ETOILE;250;06;009;CAPITOU;13/01/2015 15:18:00;201501131518;13/01/2015 14:20:00;201501131420
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;23/01/2015 08:10:00;201501230810;;
25004904069400001;250;06;009;CAPITOU;250;06;002;LA BARQUE;07/01/2015 18:34:00;201501071834;07/01/2015 17:45:00;201501071745
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;15/01/2015 08:13:00;201501150813;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;08/01/2015 19:57:00;201501081957;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;19/01/2015 20:05:00;201501192005;;
25004903597500002;000;00;000;;250;06;033;LA CIOTAT P/V;03/01/2015 17:46:00;201501031746;;
25004904069400001;250;06;009;CAPITOU;250;06;002;LA BARQUE;16/01/2015 20:24:00;201501162024;16/01/2015 19:35:00;201501161935
25004903597500002;250;06;003;POURRIERES;250;06;009;CAPITOU;05/01/2015 11:31:00;201501051131;05/01/2015 10:43:00;201501051043
25004904069400001;250;06;006;CANNET DES MAURES;250;06;009;CAPITOU;27/01/2015 13:32:00;201501271332;27/01/2015 13:15:00;201501271315
25004904069400001;250;06;002;LA BARQUE;250;06;009;CAPITOU;08/01/2015 09:31:00;201501080931;08/01/2015 08:42:00;201501080842
25004904069400001;000;00;000;;250;06;034;LA CIOTAT ECH.;13/01/2015 14:11:00;201501131411;;
25004903597500002;000;00;000;;250;06;032;BANDOL ECH.;03/01/2015 16:46:00;201501031646;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;16/01/2015 08:34:00;201501160834;;
25004904069400001;250;06;002;LA BARQUE;250;06;009;CAPITOU;20/01/2015 12:15:00;201501201215;20/01/2015 11:12:00;201501201112
25004904069400001;250;06;002;LA BARQUE;250;06;009;CAPITOU;29/01/2015 17:45:00;201501291745;29/01/2015 16:56:00;201501291656
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;27/01/2015 20:44:00;201501272044;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;30/01/2015 08:25:00;201501300825;;
25004904069400001;250;06;002;LA BARQUE;250;06;036;PONT DE L ETOILE;13/01/2015 08:10:00;201501130810;13/01/2015 07:57:00;201501130757
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;16/01/2015 19:58:00;201501161958;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;27/01/2015 08:09:00;201501270809;;
25004903597500002;250;06;009;CAPITOU;250;06;003;POURRIERES;05/01/2015 18:58:00;201501051858;05/01/2015 18:19:00;201501051819
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;20/01/2015 08:19:00;201501200819;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;23/01/2015 20:37:00;201501232037;;
25004904069400001;000;00;000;;250;06;001;CANET DE MEYREUIL;26/01/2015 18:16:00;201501261816;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;19/01/2015 08:52:00;201501190852;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;07/01/2015 19:40:00;201501071940;;
25004904069400001;250;06;009;CAPITOU;250;06;002;LA BARQUE;08/01/2015 18:39:00;201501081839;08/01/2015 17:50:00;201501081750
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;28/01/2015 20:20:00;201501282020;;
25004904069400001;250;06;002;LA BARQUE;250;06;009;CAPITOU;28/01/2015 08:56:00;201501280856;28/01/2015 08:07:00;201501280807
25004904069400001;250;06;009;CAPITOU;250;06;002;LA BARQUE;30/01/2015 18:51:00;201501301851;30/01/2015 18:02:00;201501301802
25004904069400001;250;06;009;CAPITOU;250;06;002;LA BARQUE;27/01/2015 17:30:00;201501271730;27/01/2015 16:42:00;201501271642
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;29/01/2015 08:24:00;201501290824;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;22/01/2015 07:48:00;201501220748;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;22/01/2015 20:00:00;201501222000;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;07/01/2015 08:21:00;201501070821;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;26/01/2015 19:55:00;201501261955;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;14/01/2015 20:56:00;201501142056;;
25004904069400001;250;06;009;CAPITOU;250;06;006;CANNET DES MAURES;27/01/2015 10:47:00;201501271047;27/01/2015 10:30:00;201501271030
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;08/01/2015 08:24:00;201501080824;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;15/01/2015 19:47:00;201501151947;;
25004904069400001;250;06;009;CAPITOU;250;06;002;LA BARQUE;22/01/2015 18:50:00;201501221850;22/01/2015 18:01:00;201501221801
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;29/01/2015 20:11:00;201501292011;;
25004904069400001;250;06;009;CAPITOU;250;06;002;LA BARQUE;28/01/2015 16:57:00;201501281657;28/01/2015 16:08:00;201501281608
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;14/01/2015 08:25:00;201501140825;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;13/01/2015 19:52:00;201501131952;;
25004903597500002;250;06;036;PONT DE L ETOILE;250;06;038;PAS DE TRETS;03/01/2015 17:58:00;201501031758;03/01/2015 17:53:00;201501031753
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;06/01/2015 20:03:00;201501062003;;
25004904069400001;000;00;000;;250;06;034;LA CIOTAT ECH.;13/01/2015 08:19:00;201501130819;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;13/01/2015 08:13:00;201501130813;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;26/01/2015 08:29:00;201501260829;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;09/01/2015 08:04:00;201501090804;;
25004904069400001;250;06;002;LA BARQUE;250;06;009;CAPITOU;07/01/2015 12:55:00;201501071255;07/01/2015 12:06:00;201501071206
25004903597500002;000;00;000;;250;06;033;LA CIOTAT P/V;03/01/2015 14:29:00;201501031429;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;17/02/2015 08:34:00;201502170834;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;12/02/2015 08:24:00;201502120824;;
25004903597500002;250;06;036;PONT DE L ETOILE;250;06;038;PAS DE TRETS;15/02/2015 15:57:00;201502151557;15/02/2015 15:52:00;201502151552
25004903357700003;250;06;009;CAPITOU;250;06;002;LA BARQUE;25/02/2015 19:13:00;201502251913;25/02/2015 18:25:00;201502251825
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;11/02/2015 19:52:00;201502111952;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;12/02/2015 20:02:00;201502122002;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;18/02/2015 20:16:00;201502182016;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;16/02/2015 08:31:00;201502160831;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;05/02/2015 19:34:00;201502051934;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;23/02/2015 07:24:00;201502230724;;
25004904069400001;250;06;002;LA BARQUE;250;06;009;CAPITOU;20/02/2015 08:52:00;201502200852;20/02/2015 08:00:00;201502200800
25004904069400001;250;06;009;CAPITOU;250;06;004;ST.MAXIMIN;04/02/2015 09:22:00;201502040922;04/02/2015 08:39:00;201502040839
25004903597500002;000;00;000;;250;06;033;LA CIOTAT P/V;15/02/2015 15:44:00;201502151544;;
25004904069400001;250;06;999;TLPC:TARIF LE + CHER;250;06;009;CAPITOU;07/02/2015 14:24:00;201502071424;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;17/02/2015 20:04:00;201502172004;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;20/02/2015 08:08:00;201502200808;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;02/02/2015 08:18:00;201502020818;;
25004904069400001;250;06;009;CAPITOU;250;06;004;ST.MAXIMIN;11/02/2015 09:45:00;201502110945;11/02/2015 09:09:00;201502110909
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;19/02/2015 08:12:00;201502190812;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;09/02/2015 08:38:00;201502090838;;
25004903597500002;250;06;038;PAS DE TRETS;250;06;036;PONT DE L ETOILE;15/02/2015 12:23:00;201502151223;15/02/2015 12:18:00;201502151218
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;10/02/2015 19:59:00;201502101959;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;18/02/2015 08:40:00;201502180840;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;03/02/2015 19:26:00;201502031926;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;26/02/2015 20:12:00;201502262012;;
25004904069400001;250;06;008;PUGET ECHANGEUR;250;06;002;LA BARQUE;07/02/2015 18:14:00;201502071814;07/02/2015 17:14:00;201502071714
25004903357700003;250;06;002;LA BARQUE;250;06;009;CAPITOU;25/02/2015 09:39:00;201502250939;25/02/2015 08:51:00;201502250851
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;19/02/2015 19:53:00;201502191953;;
25004904069400001;250;06;009;CAPITOU;250;06;002;LA BARQUE;20/02/2015 19:39:00;201502201939;20/02/2015 18:52:00;201502201852
25004903597500002;000;00;000;;250;06;033;LA CIOTAT P/V;15/02/2015 12:30:00;201502151230;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;24/02/2015 08:19:00;201502240819;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;16/02/2015 19:59:00;201502161959;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;25/02/2015 20:01:00;201502252001;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;05/02/2015 08:30:00;201502050830;;
25004904069400001;250;06;002;LA BARQUE;250;06;009;CAPITOU;10/02/2015 13:26:00;201502101326;10/02/2015 12:37:00;201502101237
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;03/02/2015 08:31:00;201502030831;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;09/02/2015 19:35:00;201502091935;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;02/02/2015 19:47:00;201502021947;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;27/02/2015 19:25:00;201502271925;;
25004904069400001;250;06;009;CAPITOU;250;06;002;LA BARQUE;06/02/2015 19:23:00;201502061923;06/02/2015 18:35:00;201502061835
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;11/02/2015 08:30:00;201502110830;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;04/02/2015 19:40:00;201502041940;;
25004904069400001;250;06;004;ST.MAXIMIN;250;06;009;CAPITOU;04/02/2015 18:49:00;201502041849;04/02/2015 18:13:00;201502041813
25004904069400001;250;06;002;LA BARQUE;250;06;009;CAPITOU;16/02/2015 08:27:00;201502160827;16/02/2015 07:38:00;201502160738
25004904069400001;250;06;009;CAPITOU;250;06;002;LA BARQUE;13/02/2015 19:04:00;201502131904;13/02/2015 18:16:00;201502131816
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;10/02/2015 08:21:00;201502100821;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;13/02/2015 08:27:00;201502130827;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;20/02/2015 19:30:00;201502201930;;
25004904069400001;250;06;002;LA BARQUE;250;06;009;CAPITOU;23/02/2015 12:26:00;201502231226;23/02/2015 11:38:00;201502231138
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;24/02/2015 19:37:00;201502241937;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;23/02/2015 19:42:00;201502231942;;
25004904069400001;250;06;009;CAPITOU;250;06;002;LA BARQUE;27/02/2015 18:13:00;201502271813;27/02/2015 17:25:00;201502271725
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;13/02/2015 19:36:00;201502131936;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;25/02/2015 08:24:00;201502250824;;
25004904069400001;250;06;002;LA BARQUE;250;06;009;CAPITOU;02/02/2015 08:35:00;201502020835;02/02/2015 07:46:00;201502020746
25004904069400001;250;06;009;CAPITOU;250;06;002;LA BARQUE;18/02/2015 20:20:00;201502182020;18/02/2015 19:31:00;201502181931
25004904069400001;250;06;002;LA BARQUE;250;06;009;CAPITOU;09/02/2015 08:18:00;201502090818;09/02/2015 07:29:00;201502090729
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;27/02/2015 08:23:00;201502270823;;
25004903597500002;000;00;000;;250;06;001;CANET DE MEYREUIL;26/02/2015 08:03:00;201502260803;;
25004904069400001;250;06;009;CAPITOU;250;06;002;LA BARQUE;09/02/2015 19:52:00;201502091952;09/02/2015 19:04:00;201502091904
25004904069400001;250;06;004;ST.MAXIMIN;250;06;009;CAPITOU;11/02/2015 12:18:00;201502111218;11/02/2015 11:42:00;201502111142
